Year,Gebietseinheit,Kategorie,Unit,GeoCode,Value
2020,Sachsen-Anhalt,"""Einwohner/-innen am 31.12.""",Anzahl,code15,2 180 684
2020,Schleswig-Holstein,"""Einwohner/-innen am 31.12.""",Anzahl,code01,2 910 875
2020,Thüringe,"""Einwohner/-innen am 31.12.""",Anzahl,code16,2 120 237
2020,Deutschland,"""Einwohner/-innen am 31.12.""",Anzahl,,83 155 031
2021,Baden-Württember,"""Einwohner/-innen am 31.12.""",Anzahl,code08,11 124 642
2021,Bayern,"""Einwohner/-innen am 31.12.""",Anzahl,code09,13 176 989
2021,Berlin,"""Einwohner/-innen am 31.12.""",Anzahl,code11,3 677 472
2021,Brandenburg,"""Einwohner/-innen am 31.12.""",Anzahl,code12,2 537 868
2021,Bremen ,"""Einwohner/-innen am 31.12.""",Anzahl,code04, 676 463
2021,Hamburg,"""Einwohner/-innen am 31.12.""",Anzahl,code02,1 853 935
2021,Hessen,"""Einwohner/-innen am 31.12.""",Anzahl,code06,6 295 017
2021,Mecklenburg-Vorpommern,"""Einwohner/-innen am 31.12.""",Anzahl,code13,1 611 160
2021,Niedersachsen,"""Einwohner/-innen am 31.12.""",Anzahl,code03,8 027 031
2021,Nordrhein-Westfalen,"""Einwohner/-innen am 31.12.""",Anzahl,code05,17 924 591
2021,Rheinland-Pfalz,"""Einwohner/-innen am 31.12.""",Anzahl,code07,4 106 485
2021,Saarland,"""Einwohner/-innen am 31.12.""",Anzahl,code10, 982 348
2021,Sachsen,"""Einwohner/-innen am 31.12.""",Anzahl,code14,4 043 002
2021,Sachsen-Anhalt,"""Einwohner/-innen am 31.12.""",Anzahl,code15,2 169 253
2021,Schleswig-Holstein,"""Einwohner/-innen am 31.12.""",Anzahl,code01,2 922 005
2021,Thüringe,"""Einwohner/-innen am 31.12.""",Anzahl,code16,2 108 863
2021,Deutschland,"""Einwohner/-innen am 31.12.""",Anzahl,,83 237 124
2021/2016,Baden-Württember,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code08, +1.6
2021/2016,Bayern,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code09, +1.9
2021/2016,Berlin,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code11, +2.9
2021/2016,Brandenburg,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code12, +1.7
2021/2016,Bremen ,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code04,-0.3
2021/2016,Hamburg,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code02, +2.4
2021/2016,Hessen,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code06, +1.3
2021/2016,Mecklenburg-Vorpommern,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code13, +0.0
2021/2016,Niedersachsen,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code03, +1.0
2021/2016,Nordrhein-Westfalen,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code05, +0.2
2021/2016,Rheinland-Pfalz,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code07, +1.0
2021/2016,Saarland,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code10,-1.4
2021/2016,Sachsen,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code14,-1.0
2021/2016,Sachsen-Anhalt,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code15,-3.0
2021/2016,Schleswig-Holstein,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code01, +1.4
2021/2016,Thüringe,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code16,-2.3
2021/2016,Deutschland,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,, +0.9
2021/2020,Baden-Württember,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code08, +0.2
2021/2020,Bayern,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code09, +0.3
2021/2020,Berlin,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code11, +0.4
2021/2020,Brandenburg,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code12, +0.3
2021/2020,Bremen ,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code04,-0.5
2021/2020,Hamburg,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code02, +0.1
2021/2020,Hessen,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code06, +0.0
2021/2020,Mecklenburg-Vorpommern,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code13, +0.0
2021/2020,Niedersachsen,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code03, +0.3
2021/2020,Nordrhein-Westfalen,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code05,-0.0
2021/2020,Rheinland-Pfalz,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code07, +0.2
2021/2020,Saarland,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code10,-0.2
2021/2020,Sachsen,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code14,-0.3
2021/2020,Sachsen-Anhalt,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code15,-0.5
2021/2020,Schleswig-Holstein,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code01, +0.4
2021/2020,Thüringe,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,code16,-0.5
2021/2020,Deutschland,"""Veränderung der Zahl der Einwohner/-inne""",Prozent,, +0.1
